ID, Antenna, Switches, Position, Value
1378, 00, 1111, 00, 0000000000000000
1379, 00, 1111, 00, 0000000000000001
1380, 00, 1111, 00, 0000000000000000
1381, 00, 1111, 00, 0000000000000001
1382, 00, 1111, 00, 0000000000000001
1383, 00, 1111, 00, 0000000000000001
1384, 00, 1111, 00, 1111111111111100
1385, 00, 1111, 00, 1111111111111110
1386, 00, 1111, 00, 0000000000000001
1387, 00, 1111, 00, 0000000000000010
1388, 00, 1111, 00, 0000000000000001
1389, 00, 1111, 00, 0000000000000000
1390, 00, 1111, 00, 0000000000000001
1391, 00, 1111, 00, 0000000000000000
1392, 00, 1111, 00, 0000000000000010
1393, 00, 1111, 00, 0000000000000010
1394, 00, 1111, 00, 0000000000000011
1395, 00, 1111, 00, 0000000000000001
1396, 00, 1111, 00, 1111111111111111
1397, 00, 1111, 00, 1111111111111110
1398, 00, 1111, 00, 1111111111111111
1399, 00, 1111, 00, 1111111111111101
1400, 00, 1111, 00, 1111111111111110
1401, 00, 1111, 00, 1111111111111111
1402, 00, 1111, 00, 1111111111111111
1403, 00, 1111, 00, 1111111111111111
1404, 00, 1111, 00, 1111111111111110
1405, 00, 1111, 00, 0000000000000001
1406, 00, 1111, 00, 0000000000000000
1407, 00, 1111, 00, 1111111111111111
1408, 00, 1111, 00, 0000000000000001
1409, 00, 1111, 00, 0000000000000001
1410, 00, 1111, 00, 1111111111111110
1411, 00, 1111, 00, 0000000000000010
1412, 00, 1111, 00, 1111111111111111
1413, 00, 1111, 00, 1111111111111111
1414, 00, 1111, 00, 1111111111111110
1415, 00, 1111, 00, 1111111111111110
1416, 00, 1111, 00, 1111111111111110
1417, 00, 1111, 00, 1111111111111110
1418, 00, 1111, 00, 1111111111111110
1419, 00, 1111, 00, 0000000000000001
1420, 00, 1111, 00, 0000000000000000
1421, 00, 1111, 00, 0000000000000010
1422, 00, 1111, 00, 0000000000000001
1423, 00, 1111, 00, 0000000000000000
1424, 00, 1111, 00, 0000000000000001
1425, 00, 1111, 00, 0000000000000001
1426, 00, 1111, 00, 0000000000000000
1427, 00, 1111, 00, 0000000000000001
1428, 00, 1111, 00, 0000000000000001
1429, 00, 1111, 00, 0000000000000000
1430, 00, 1111, 00, 1111111111111110
1431, 00, 1111, 00, 1111111111111111
1432, 00, 1111, 00, 0000000000000000
1433, 00, 1111, 00, 0000000000000010
1434, 00, 1111, 00, 0000000000000000
1435, 00, 1111, 00, 0000000000000000
1436, 00, 1111, 00, 1111111111111110
1437, 00, 1111, 00, 1111111111111111
1438, 00, 1111, 00, 1111111111111110
1439, 00, 1111, 00, 1111111111111111
1440, 00, 1111, 00, 1111111111111111
1441, 00, 1111, 00, 1111111111111111
1442, 00, 1111, 00, 1111111111111110
1443, 00, 1111, 00, 0000000000000000
1444, 00, 1111, 00, 0000000000000001
1445, 00, 1111, 00, 0000000000000000
1446, 00, 1111, 00, 1111111111111111
1447, 00, 1111, 00, 1111111111111101
1448, 00, 1111, 00, 1111111111111111
1449, 00, 1111, 00, 0000000000000000
1450, 00, 1111, 00, 1111111111111111
1451, 00, 1111, 00, 1111111111111111
1452, 00, 1111, 00, 0000000000000000
1453, 00, 1111, 00, 0000000000000000
1454, 00, 1111, 00, 0000000000000001
1455, 00, 1111, 00, 0000000000000001
1456, 00, 1111, 00, 0000000000000001
1457, 00, 1111, 00, 0000000000000000
1458, 00, 1111, 00, 0000000000000000
1459, 00, 1111, 00, 0000000000000001
1460, 00, 1111, 00, 0000000000000010
1461, 00, 1111, 00, 0000000000000001
1462, 00, 1111, 00, 0000000000000010
1463, 00, 1111, 00, 0000000000000000
1464, 00, 1111, 00, 0000000000000001
1465, 00, 1111, 00, 0000000000000010
1466, 00, 1111, 00, 0000000000000011
1467, 00, 1111, 00, 0000000000000000
1468, 00, 1111, 00, 0000000000000010
1469, 00, 1111, 00, 0000000000000001
1470, 00, 1111, 00, 1111111111111110
1471, 00, 1111, 00, 0000000000000000
1472, 00, 1111, 00, 0000000000000011
1473, 00, 1111, 00, 0000000000000011
1474, 00, 1111, 00, 0000000000000001
1475, 00, 1111, 00, 0000000000000001
1476, 00, 1111, 00, 0000000000000001
1477, 00, 1111, 00, 1111111111111110
1478, 00, 1111, 00, 1111111111111110
1479, 00, 1111, 00, 0000000000000000
1480, 00, 1111, 00, 1111111111111110
1481, 00, 1111, 00, 1111111111111110
1482, 00, 1111, 00, 0000000000000000
1483, 00, 1111, 00, 0000000000000001
1484, 00, 1111, 00, 1111111111111110
1485, 00, 1111, 00, 0000000000000000
1486, 00, 1111, 00, 0000000000000001
1487, 00, 1111, 00, 0000000000000010
1488, 00, 1111, 00, 0000000000000011
1489, 00, 1111, 00, 0000000000000001
1490, 00, 1111, 00, 0000000000000000
1491, 00, 1111, 00, 0000000000000011
1492, 00, 1111, 00, 0000000000000100
1493, 00, 1111, 00, 0000000000000001
1494, 00, 1111, 00, 1111111111111111
1495, 00, 1111, 00, 0000000000000011
1496, 00, 1111, 00, 0000000000000000
1497, 00, 1111, 00, 0000000000000001
1498, 00, 1111, 00, 0000000000000001
1499, 00, 1111, 00, 0000000000000011
1500, 00, 1111, 00, 0000000000000011
1501, 00, 1111, 00, 0000000000000000
1502, 00, 1111, 00, 0000000000000000
1503, 00, 1111, 00, 1111111111111111
1504, 00, 1111, 00, 1111111111111110
1505, 00, 1111, 00, 0000000000000000
1506, 00, 1111, 00, 1111111111111111
1507, 00, 1111, 00, 0000000000000001
1508, 00, 1111, 00, 0000000000000000
1509, 00, 1111, 00, 1111111111111111
1510, 00, 1111, 00, 1111111111111111
1511, 00, 1111, 00, 0000000000000001
1512, 00, 1111, 00, 1111111111111111
1513, 00, 1111, 00, 1111111111111111
1514, 00, 1111, 00, 1111111111111110
1515, 00, 1111, 00, 1111111111111110
1516, 00, 1111, 00, 0000000000000001
1517, 00, 1111, 00, 0000000000000001
1518, 00, 1111, 00, 1111111111111111
1519, 00, 1111, 00, 1111111111111110
1520, 00, 1111, 00, 0000000000000001
1521, 00, 1111, 00, 0000000000000001
1522, 00, 1111, 00, 0000000000000000
1523, 00, 1111, 00, 0000000000000001
1524, 00, 1111, 00, 0000000000000000
1525, 00, 1111, 00, 0000000000000001
1526, 00, 1111, 00, 0000000000000011
1527, 00, 1111, 00, 0000000000000000
1528, 00, 1111, 00, 0000000000000000
1529, 00, 1111, 00, 0000000000000010
1530, 00, 1111, 00, 1111111111111111
1531, 00, 1111, 00, 1111111111111111
1532, 00, 1111, 00, 0000000000000011
1533, 00, 1111, 00, 0000000000000001
1534, 00, 1111, 00, 1111111111111110
1535, 00, 1111, 00, 0000000000000000
1536, 10, 1111, 00, 1111111111111011
1537, 10, 1111, 00, 1111111111111101
1538, 10, 1111, 00, 1111111111111111
1539, 10, 1111, 00, 0000000000000011
1540, 10, 1111, 00, 0000000000000001
1541, 10, 1111, 00, 0000000000000011
1542, 10, 1111, 00, 0000000000000000
1543, 10, 1111, 00, 1111111111111111
1544, 10, 1111, 00, 0000000000000000
1545, 10, 1111, 00, 0000000000000010
1546, 10, 1111, 00, 0000000000000001
1547, 10, 1111, 00, 0000000000000000
1548, 10, 1111, 00, 0000000000000000
1549, 10, 1111, 00, 0000000000000010
1550, 10, 1111, 00, 0000000000000010
1551, 10, 1111, 00, 0000000000000010
1552, 10, 1111, 00, 0000000000000001
1553, 10, 1111, 00, 0000000000000001
1554, 10, 1111, 00, 0000000000000000
1555, 10, 1111, 00, 0000000000000001
1556, 10, 1111, 00, 0000000000000010
1557, 10, 1111, 00, 0000000000000001
1558, 10, 1111, 00, 0000000000000000
1559, 10, 1111, 00, 1111111111111110
1560, 10, 1111, 00, 0000000000000001
1561, 10, 1111, 00, 1111111111111110
1562, 10, 1111, 00, 1111111111111101
1563, 10, 1111, 00, 1111111111111111
1564, 10, 1111, 00, 0000000000000010
1565, 10, 1111, 00, 0000000000000010
1566, 10, 1111, 00, 0000000000000001
1567, 10, 1111, 00, 1111111111111111
1568, 10, 1111, 00, 1111111111111101
1569, 10, 1111, 00, 0000000000000000
1570, 10, 1111, 00, 0000000000000000
1571, 10, 1111, 00, 0000000000000000
1572, 10, 1111, 00, 0000000000000000
1573, 10, 1111, 00, 0000000000000001
1574, 10, 1111, 00, 0000000000000001
1575, 10, 1111, 00, 0000000000000001
1576, 10, 1111, 00, 0000000000000000
1577, 10, 1111, 00, 0000000000000000
1578, 10, 1111, 00, 0000000000000010
1579, 10, 1111, 00, 0000000000000001
1580, 10, 1111, 00, 0000000000000001
1581, 10, 1111, 00, 0000000000000000
1582, 10, 1111, 00, 1111111111111110
1583, 10, 1111, 00, 1111111111111111
1584, 10, 1111, 00, 0000000000000001
1585, 10, 1111, 00, 0000000000000001
1586, 10, 1111, 00, 0000000000000001
1587, 10, 1111, 00, 1111111111111101
1588, 10, 1111, 00, 1111111111111101
1589, 10, 1111, 00, 1111111111111111
1590, 10, 1111, 00, 1111111111111110
1591, 10, 1111, 00, 1111111111111101
1592, 10, 1111, 00, 1111111111111111
1593, 10, 1111, 00, 1111111111111110
1594, 10, 1111, 00, 1111111111111111
1595, 10, 1111, 00, 1111111111111111
1596, 10, 1111, 00, 0000000000000000
1597, 10, 1111, 00, 0000000000000011
1598, 10, 1111, 00, 0000000000000011
1599, 10, 1111, 00, 0000000000000010
1600, 10, 1111, 00, 0000000000000010
1601, 10, 1111, 00, 0000000000000000
1602, 10, 1111, 00, 1111111111111111
1603, 10, 1111, 00, 0000000000000000
1604, 10, 1111, 00, 1111111111111111
1605, 10, 1111, 00, 1111111111111111
1606, 10, 1111, 00, 0000000000000001
1607, 10, 1111, 00, 0000000000000010
1608, 10, 1111, 00, 0000000000000010
1609, 10, 1111, 00, 0000000000000000
1610, 10, 1111, 00, 1111111111111110
1611, 10, 1111, 00, 1111111111111111
1612, 10, 1111, 00, 0000000000000001
1613, 10, 1111, 00, 1111111111111110
1614, 10, 1111, 00, 0000000000000001
1615, 10, 1111, 00, 0000000000000010
1616, 10, 1111, 00, 0000000000000001
1617, 10, 1111, 00, 1111111111111111
1618, 10, 1111, 00, 1111111111111110
1619, 10, 1111, 00, 0000000000000000
1620, 10, 1111, 00, 1111111111111111
1621, 10, 1111, 00, 1111111111111110
1622, 10, 1111, 00, 1111111111111110
1623, 10, 1111, 00, 0000000000000011
1624, 10, 1111, 00, 0000000000000001
1625, 10, 1111, 00, 0000000000000010
1626, 10, 1111, 00, 0000000000000001
1627, 10, 1111, 00, 0000000000000000
1628, 10, 1111, 00, 1111111111111111
1629, 10, 1111, 00, 1111111111111110
1630, 10, 1111, 00, 0000000000000000
1631, 10, 1111, 00, 0000000000000000
1632, 10, 1111, 00, 0000000000000011
1633, 10, 1111, 00, 0000000000000010
1634, 10, 1111, 00, 0000000000000011
1635, 10, 1111, 00, 0000000000000010
1636, 10, 1111, 00, 0000000000000011
1637, 10, 1111, 00, 0000000000000010
1638, 10, 1111, 00, 0000000000000000
1639, 10, 1111, 00, 0000000000000001
1640, 10, 1111, 00, 0000000000000010
1641, 10, 1111, 00, 0000000000000010
1642, 10, 1111, 00, 0000000000000010
1643, 10, 1111, 00, 0000000000000100
1644, 10, 1111, 00, 0000000000000001
1645, 10, 1111, 00, 0000000000000100
1646, 10, 1111, 00, 0000000000000001
1647, 10, 1111, 00, 0000000000000011
1648, 10, 1111, 00, 0000000000000000
1649, 10, 1111, 00, 0000000000000011
1650, 10, 1111, 00, 0000000000000101
1651, 10, 1111, 00, 0000000000000001
1652, 10, 1111, 00, 0000000000000011
1653, 10, 1111, 00, 0000000000000011
1654, 10, 1111, 00, 0000000000000010
1655, 10, 1111, 00, 0000000000000010
1656, 10, 1111, 00, 0000000000000010
1657, 10, 1111, 00, 0000000000000011
1658, 10, 1111, 00, 0000000000000001
1659, 10, 1111, 00, 0000000000000001
1660, 10, 1111, 00, 1111111111111110
1661, 10, 1111, 00, 0000000000000011
1662, 10, 1111, 00, 0000000000000100
1663, 10, 1111, 00, 0000000000000011
1664, 10, 1111, 00, 0000000000000010
1665, 10, 1111, 00, 0000000000000010
1666, 10, 1111, 00, 0000000000000001
1667, 10, 1111, 00, 0000000000000010
1668, 10, 1111, 00, 0000000000000001
1669, 10, 1111, 00, 0000000000000000
1670, 10, 1111, 00, 0000000000000000
1671, 10, 1111, 00, 0000000000000000
1672, 10, 1111, 00, 0000000000000000
1673, 10, 1111, 00, 1111111111111111
1674, 10, 1111, 00, 1111111111111111
1675, 10, 1111, 00, 0000000000000001
1676, 10, 1111, 00, 0000000000000000
1677, 10, 1111, 00, 1111111111111111
1678, 10, 1111, 00, 1111111111111111
1679, 10, 1111, 00, 1111111111111110
1680, 10, 1111, 00, 1111111111111110
1681, 10, 1111, 00, 1111111111111111
1682, 10, 1111, 00, 0000000000000010
1683, 10, 1111, 00, 0000000000000000
1684, 10, 1111, 00, 0000000000000010
1685, 10, 1111, 00, 0000000000000010
1686, 10, 1111, 00, 0000000000000100
1687, 10, 1111, 00, 0000000000000010
1688, 10, 1111, 00, 0000000000000001
1689, 10, 1111, 00, 0000000000000001
1690, 10, 1111, 00, 0000000000000011
1691, 10, 1111, 00, 0000000000000001
1692, 10, 1111, 00, 1111111111111111
1693, 10, 1111, 00, 0000000000000000
1694, 10, 1111, 00, 1111111111111111
1695, 10, 1111, 00, 0000000000000001
1696, 10, 1111, 00, 0000000000000001
1697, 10, 1111, 00, 0000000000000000
1698, 10, 1111, 00, 1111111111111111
1699, 10, 1111, 00, 1111111111111111
1700, 10, 1111, 00, 0000000000000001
1701, 10, 1111, 00, 0000000000000011
1702, 10, 1111, 00, 0000000000000100
1703, 10, 1111, 00, 0000000000000010
1704, 10, 1111, 00, 0000000000000001
1705, 10, 1111, 00, 0000000000000001
1706, 10, 1111, 00, 0000000000000000
1707, 10, 1111, 00, 1111111111111110
1708, 10, 1111, 00, 1111111111111111
1709, 10, 1111, 00, 0000000000000000
1710, 10, 1111, 00, 1111111111111111
1711, 10, 1111, 00, 0000000000000000
1712, 10, 1111, 00, 0000000000000000
1713, 10, 1111, 00, 1111111111111110
1714, 10, 1111, 00, 1111111111111110
1715, 10, 1111, 00, 1111111111111110
1716, 10, 1111, 00, 0000000000000000
1717, 10, 1111, 00, 1111111111111111
1718, 10, 1111, 00, 0000000000000000
1719, 10, 1111, 00, 1111111111111110
1720, 10, 1111, 00, 1111111111111111
1721, 10, 1111, 00, 1111111111111111
1722, 10, 1111, 00, 1111111111111110
1723, 10, 1111, 00, 0000000000000000
1724, 10, 1111, 00, 0000000000000001
1725, 10, 1111, 00, 0000000000000001
1726, 10, 1111, 00, 0000000000000000
1727, 10, 1111, 00, 0000000000000000
1728, 10, 1111, 00, 0000000000000001
1729, 10, 1111, 00, 0000000000000010
1730, 10, 1111, 00, 0000000000000100
1731, 10, 1111, 00, 0000000000000101
1732, 10, 1111, 00, 0000000000000010
1733, 10, 1111, 00, 0000000000000010
1734, 10, 1111, 00, 0000000000000001
1735, 10, 1111, 00, 0000000000000010
1736, 10, 1111, 00, 0000000000000011
1737, 10, 1111, 00, 0000000000000010
1738, 10, 1111, 00, 0000000000000001
1739, 10, 1111, 00, 0000000000000000
1740, 10, 1111, 00, 0000000000000010
1741, 10, 1111, 00, 0000000000000010
1742, 10, 1111, 00, 0000000000000000
1743, 10, 1111, 00, 1111111111111111
1744, 10, 1111, 00, 1111111111111110
1745, 10, 1111, 00, 0000000000000000
1746, 10, 1111, 00, 1111111111111111
1747, 10, 1111, 00, 0000000000000000
1748, 10, 1111, 00, 1111111111111111
1749, 10, 1111, 00, 0000000000000000
1750, 10, 1111, 00, 1111111111111111
1751, 10, 1111, 00, 0000000000000001
1752, 10, 1111, 00, 0000000000000000
1753, 10, 1111, 00, 0000000000000000
1754, 10, 1111, 00, 0000000000000000
1755, 10, 1111, 00, 0000000000000001
1756, 10, 1111, 00, 0000000000000011
1757, 10, 1111, 00, 0000000000000010
1758, 10, 1111, 00, 0000000000000011
1759, 10, 1111, 00, 0000000000000101
1760, 10, 1111, 00, 0000000000000000
1761, 10, 1111, 00, 0000000000000010
1762, 10, 1111, 00, 0000000000000001
1763, 10, 1111, 00, 0000000000000010
1764, 10, 1111, 00, 0000000000000001
1765, 10, 1111, 00, 0000000000000000
1766, 10, 1111, 00, 1111111111111111
1767, 10, 1111, 00, 0000000000000011
1768, 10, 1111, 00, 0000000000000001
1769, 10, 1111, 00, 0000000000000001
1770, 10, 1111, 00, 0000000000000010
1771, 10, 1111, 00, 0000000000000010
1772, 10, 1111, 00, 0000000000000001
1773, 10, 1111, 00, 0000000000000011
1774, 10, 1111, 00, 0000000000000010
1775, 10, 1111, 00, 0000000000000001
1776, 10, 1111, 00, 1111111111111110
1777, 10, 1111, 00, 0000000000000001
1778, 10, 1111, 00, 0000000000000001
1779, 10, 1111, 00, 0000000000000011
1780, 10, 1111, 00, 0000000000000001
1781, 10, 1111, 00, 0000000000000010
1782, 10, 1111, 00, 0000000000000100
1783, 10, 1111, 00, 0000000000000010
1784, 10, 1111, 00, 0000000000000001
1785, 10, 1111, 00, 0000000000000010
1786, 10, 1111, 00, 0000000000000100
1787, 10, 1111, 00, 0000000000000011
1788, 10, 1111, 00, 0000000000000001
1789, 10, 1111, 00, 0000000000000000
1790, 10, 1111, 00, 0000000000000000
1791, 10, 1111, 00, 0000000000000011
1792, 10, 1111, 00, 0000000000000011
1793, 10, 1111, 00, 0000000000000000
1794, 10, 1111, 00, 0000000000000000
1795, 10, 1111, 00, 1111111111111111
1796, 10, 1111, 00, 1111111111111110
1797, 10, 1111, 00, 0000000000000000
1798, 10, 1111, 00, 0000000000000000
1799, 10, 1111, 00, 0000000000000000
1800, 10, 1111, 00, 1111111111111111
1801, 10, 1111, 00, 0000000000000000
1802, 10, 1111, 00, 0000000000000001
1803, 10, 1111, 00, 1111111111111111
1804, 10, 1111, 00, 0000000000000011
1805, 10, 1111, 00, 0000000000000010
1806, 10, 1111, 00, 0000000000000001
1807, 10, 1111, 00, 0000000000000011
1808, 10, 1111, 00, 0000000000000100
1809, 10, 1111, 00, 0000000000000011
1810, 10, 1111, 00, 1111111111111111
1811, 10, 1111, 00, 0000000000000000
1812, 10, 1111, 00, 0000000000000001
1813, 10, 1111, 00, 0000000000000010
1814, 10, 1111, 00, 0000000000000000
1815, 10, 1111, 00, 0000000000000001
1816, 10, 1111, 00, 0000000000000000
1817, 10, 1111, 00, 1111111111111111
1818, 10, 1111, 00, 0000000000000010
1819, 10, 1111, 00, 0000000000000010
1820, 10, 1111, 00, 0000000000000000
1821, 10, 1111, 00, 0000000000000011
1822, 10, 1111, 00, 0000000000000001
1823, 10, 1111, 00, 0000000000000001
1824, 10, 1111, 00, 0000000000000010
1825, 10, 1111, 00, 0000000000000100
1826, 10, 1111, 00, 0000000000000010
1827, 10, 1111, 00, 0000000000000001
1828, 10, 1111, 00, 0000000000000010
1829, 10, 1111, 00, 0000000000000010
1830, 10, 1111, 00, 0000000000000010
1831, 10, 1111, 00, 0000000000000010
1832, 10, 1111, 00, 0000000000000010
1833, 10, 1111, 00, 0000000000000101
1834, 10, 1111, 00, 0000000000000010
1835, 10, 1111, 00, 0000000000000010
1836, 10, 1111, 00, 0000000000000010
1837, 10, 1111, 00, 0000000000000011
1838, 10, 1111, 00, 0000000000000010
1839, 10, 1111, 00, 0000000000000011
1840, 10, 1111, 00, 0000000000000010
1841, 10, 1111, 00, 0000000000000011
1842, 10, 1111, 00, 0000000000000010
1843, 10, 1111, 00, 0000000000000010
1844, 10, 1111, 00, 1111111111111110
1845, 10, 1111, 00, 1111111111111101
1846, 10, 1111, 00, 1111111111111110
1847, 10, 1111, 00, 0000000000000000
1848, 10, 1111, 00, 0000000000000001
1849, 10, 1111, 00, 0000000000000010
1850, 10, 1111, 00, 0000000000000100
1851, 10, 1111, 00, 0000000000000010
1852, 10, 1111, 00, 0000000000000011
1853, 10, 1111, 00, 1111111111111101
1854, 10, 1111, 00, 1111111111111101
1855, 10, 1111, 00, 1111111111111110
1856, 10, 1111, 00, 1111111111111110
1857, 10, 1111, 00, 1111111111111111
1858, 10, 1111, 00, 0000000000000000
1859, 10, 1111, 00, 1111111111111111
1860, 10, 1111, 00, 1111111111111111
1861, 10, 1111, 00, 0000000000000000
1862, 10, 1111, 00, 0000000000000000
1863, 10, 1111, 00, 0000000000000000
1864, 10, 1111, 00, 0000000000000010
1865, 10, 1111, 00, 0000000000000000
1866, 10, 1111, 00, 0000000000000010
1867, 10, 1111, 00, 0000000000000000
1868, 10, 1111, 00, 0000000000000010
1869, 10, 1111, 00, 0000000000000010
1870, 10, 1111, 00, 0000000000000010
1871, 10, 1111, 00, 0000000000000001
1872, 10, 1111, 00, 1111111111111111
1873, 10, 1111, 00, 1111111111111101
1874, 10, 1111, 00, 0000000000000001
1875, 10, 1111, 00, 0000000000000011
1876, 10, 1111, 00, 0000000000000011
1877, 10, 1111, 00, 0000000000000010
1878, 10, 1111, 00, 0000000000000000
1879, 10, 1111, 00, 0000000000000001
1880, 10, 1111, 00, 0000000000000000
1881, 10, 1111, 00, 0000000000000001
1882, 10, 1111, 00, 0000000000000000
1883, 10, 1111, 00, 0000000000000010
1884, 10, 1111, 00, 0000000000000001
1885, 10, 1111, 00, 0000000000000001
1886, 10, 1111, 00, 1111111111111110
1887, 10, 1111, 00, 0000000000000001
1888, 10, 1111, 00, 1111111111111111
1889, 10, 1111, 00, 0000000000000001
1890, 10, 1111, 00, 0000000000000001
1891, 10, 1111, 00, 1111111111111111
1892, 10, 1111, 00, 0000000000000000
1893, 10, 1111, 00, 1111111111111111
1894, 10, 1111, 00, 0000000000000000
1895, 10, 1111, 00, 0000000000000010
1896, 10, 1111, 00, 1111111111111111
1897, 10, 1111, 00, 1111111111111110
1898, 10, 1111, 00, 0000000000000000
1899, 10, 1111, 00, 0000000000000010
1900, 10, 1111, 00, 1111111111111111
1901, 10, 1111, 00, 0000000000000001
1902, 10, 1111, 00, 1111111111111111
1903, 10, 1111, 00, 1111111111111101
1904, 10, 1111, 00, 1111111111111110
1905, 10, 1111, 00, 0000000000000010
1906, 10, 1111, 00, 0000000000000000
1907, 10, 1111, 00, 0000000000000001
1908, 10, 1111, 00, 0000000000000001
1909, 10, 1111, 00, 0000000000000011
1910, 10, 1111, 00, 0000000000000010
1911, 10, 1111, 00, 0000000000000000
1912, 10, 1111, 00, 0000000000000011
1913, 10, 1111, 00, 1111111111111111
1914, 10, 1111, 00, 1111111111111111
1915, 10, 1111, 00, 0000000000000000
1916, 10, 1111, 00, 1111111111111111
1917, 10, 1111, 00, 1111111111111100
1918, 10, 1111, 00, 1111111111111110
1919, 10, 1111, 00, 0000000000000001
1920, 10, 1111, 00, 0000000000000001
1921, 10, 1111, 00, 0000000000000000
1922, 10, 1111, 00, 0000000000000001
1923, 10, 1111, 00, 0000000000000000
1924, 10, 1111, 00, 0000000000000010
1925, 10, 1111, 00, 1111111111111110
1926, 10, 1111, 00, 1111111111111101
1927, 10, 1111, 00, 1111111111111111
1928, 10, 1111, 00, 1111111111111111
1929, 10, 1111, 00, 0000000000000001
1930, 10, 1111, 00, 0000000000000000
1931, 10, 1111, 00, 1111111111111111
1932, 10, 1111, 00, 1111111111111110
1933, 10, 1111, 00, 1111111111111101
1934, 10, 1111, 00, 1111111111111111
1935, 10, 1111, 00, 0000000000000010
1936, 10, 1111, 00, 1111111111111111
1937, 10, 1111, 00, 1111111111111111
1938, 10, 1111, 00, 0000000000000001
1939, 10, 1111, 00, 0000000000000000
1940, 10, 1111, 00, 0000000000000010
1941, 10, 1111, 00, 0000000000000010
1942, 10, 1111, 00, 0000000000000011
1943, 10, 1111, 00, 0000000000000011
1944, 10, 1111, 00, 0000000000000001
1945, 10, 1111, 00, 1111111111111111
1946, 10, 1111, 00, 0000000000000000
1947, 10, 1111, 00, 0000000000000010
1948, 10, 1111, 00, 0000000000000010
1949, 10, 1111, 00, 1111111111111111
1950, 10, 1111, 00, 0000000000000010
1951, 10, 1111, 00, 0000000000000000
1952, 10, 1111, 00, 1111111111111110
1953, 10, 1111, 00, 1111111111111110
1954, 10, 1111, 00, 1111111111111111
1955, 10, 1111, 00, 0000000000000001
1956, 10, 1111, 00, 0000000000000010
1957, 10, 1111, 00, 0000000000000000
1958, 10, 1111, 00, 0000000000000010
1959, 10, 1111, 00, 0000000000000010
1960, 10, 1111, 00, 0000000000000010
1961, 10, 1111, 00, 0000000000000001
1962, 10, 1111, 00, 1111111111111111
1963, 10, 1111, 00, 0000000000000000
1964, 10, 1111, 00, 0000000000000001
1965, 10, 1111, 00, 0000000000000010
1966, 10, 1111, 00, 0000000000000010
1967, 10, 1111, 00, 0000000000000001
1968, 10, 1111, 00, 1111111111111111
1969, 10, 1111, 00, 0000000000000000
1970, 10, 1111, 00, 0000000000000001
1971, 10, 1111, 00, 0000000000000010
1972, 10, 1111, 00, 0000000000000001
1973, 10, 1111, 00, 0000000000000010
1974, 10, 1111, 00, 0000000000000000
1975, 10, 1111, 00, 0000000000000000
1976, 10, 1111, 00, 0000000000000000
1977, 10, 1111, 00, 0000000000000011
1978, 10, 1111, 00, 0000000000000010
1979, 10, 1111, 00, 0000000000000000
1980, 10, 1111, 00, 0000000000000010
1981, 10, 1111, 00, 0000000000000010
1982, 10, 1111, 00, 0000000000000010
1983, 10, 1111, 00, 0000000000000001
1984, 10, 1111, 00, 0000000000000001
1985, 10, 1111, 00, 0000000000000001
1986, 10, 1111, 00, 0000000000000001
1987, 10, 1111, 00, 0000000000000000
1988, 10, 1111, 00, 0000000000000001
1989, 10, 1111, 00, 0000000000000011
1990, 10, 1111, 00, 0000000000000000
1991, 10, 1111, 00, 0000000000000010
1992, 10, 1111, 00, 0000000000000001
1993, 10, 1111, 00, 0000000000000001
1994, 10, 1111, 00, 0000000000000100
1995, 10, 1111, 00, 0000000000000000
1996, 10, 1111, 00, 0000000000000001
1997, 10, 1111, 00, 0000000000000010
1998, 10, 1111, 00, 0000000000000001
1999, 10, 1111, 00, 0000000000000010
2000, 10, 1111, 00, 0000000000000000
2001, 10, 1111, 00, 0000000000000001
2002, 10, 1111, 00, 0000000000000001
2003, 10, 1111, 00, 1111111111111110
2004, 10, 1111, 00, 1111111111111111
2005, 10, 1111, 00, 0000000000000001
2006, 10, 1111, 00, 0000000000000011
2007, 10, 1111, 00, 1111111111111111
2008, 10, 1111, 00, 1111111111111111
2009, 10, 1111, 00, 0000000000000000
2010, 10, 1111, 00, 1111111111111111
2011, 10, 1111, 00, 0000000000000010
2012, 10, 1111, 00, 0000000000000011
2013, 10, 1111, 00, 0000000000000000
2014, 10, 1111, 00, 0000000000000001
2015, 10, 1111, 00, 0000000000000000
2016, 10, 1111, 00, 1111111111111110
2017, 10, 1111, 00, 1111111111111111
2018, 10, 1111, 00, 1111111111111111
2019, 10, 1111, 00, 1111111111111110
2020, 10, 1111, 00, 0000000000000000
2021, 10, 1111, 00, 0000000000000010
2022, 10, 1111, 00, 0000000000000011
2023, 10, 1111, 00, 0000000000000010
2024, 10, 1111, 00, 0000000000000001
2025, 10, 1111, 00, 0000000000000001
2026, 10, 1111, 00, 1111111111111111
2027, 10, 1111, 00, 0000000000000001
2028, 10, 1111, 00, 0000000000000010
2029, 10, 1111, 00, 0000000000000100
2030, 10, 1111, 00, 0000000000000100
2031, 10, 1111, 00, 0000000000000011
2032, 10, 1111, 00, 0000000000000011
2033, 10, 1111, 00, 0000000000000101
2034, 10, 1111, 00, 0000000000000011
2035, 10, 1111, 00, 1111111111111110
2036, 10, 1111, 00, 0000000000000001
2037, 10, 1111, 00, 1111111111111111
2038, 10, 1111, 00, 0000000000000000
2039, 10, 1111, 00, 1111111111111110
2040, 10, 1111, 00, 0000000000000001
2041, 10, 1111, 00, 0000000000000000
2042, 10, 1111, 00, 1111111111111111
